id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,county,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,dum1,event_name,event_url,fccs_number,owner,provincename,server,sf_event_guid,sf_server,sf_stream_name,stream_name,timezone,veg
SF11C80518047633744750,SF11E4310757,35.006,-98.93,RX,33.9999999155,201907240000-05:00,0.0,10.0,OK,,USA,40075,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/0abffee3-eb65-4f90-964e-afb717b40fb7,0,,,,0abffee3-eb65-4f90-964e-afb717b40fb7,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518047633744750,SF11E4310757,35.006,-98.93,RX,33.9999999155,201907250000-05:00,0.0,10.0,OK,,USA,40075,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/0abffee3-eb65-4f90-964e-afb717b40fb7,0,,,,0abffee3-eb65-4f90-964e-afb717b40fb7,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518057633744750,SF11E4310854,38.904,-97.349,RX,203.999999493,201907160000-05:00,0.0,10.0,KS,,USA,20041,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,2597025422.5205464,9.973994,11.769323000000002,107.08428100000002,1810.921633,5.449322000000001,2.4417560000000003,1.7765740000000005,1.104613,25.538307999999997,0.0,,,http://128.208.123.111/smartfire/events/72f61d32-0e70-4e5b-9807-34af586c0f06,0,,,,72f61d32-0e70-4e5b-9807-34af586c0f06,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518057633744750,SF11E4310854,38.904,-97.349,RX,203.999999493,201907170000-05:00,0.0,10.0,KS,,USA,20041,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,2597025422.5205464,9.973994,11.769323000000002,107.08428100000002,1810.921633,5.449322000000001,2.4417560000000003,1.7765740000000005,1.104613,25.538307999999997,0.0,,,http://128.208.123.111/smartfire/events/72f61d32-0e70-4e5b-9807-34af586c0f06,0,,,,72f61d32-0e70-4e5b-9807-34af586c0f06,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518057633744750,SF11E4310854,38.904,-97.349,RX,203.999999493,201907180000-05:00,0.0,10.0,KS,,USA,20041,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,2597025422.5205464,9.973994,11.769323000000002,107.08428100000002,1810.921633,5.449322000000001,2.4417560000000003,1.7765740000000005,1.104613,25.538307999999997,0.0,,,http://128.208.123.111/smartfire/events/72f61d32-0e70-4e5b-9807-34af586c0f06,0,,,,72f61d32-0e70-4e5b-9807-34af586c0f06,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518057633744750,SF11E4310854,38.904,-97.349,RX,203.999999493,201907190000-05:00,0.0,10.0,KS,,USA,20041,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,2597025422.5205464,9.973994,11.769323000000002,107.08428100000002,1810.921633,5.449322000000001,2.4417560000000003,1.7765740000000005,1.104613,25.538307999999997,0.0,,,http://128.208.123.111/smartfire/events/72f61d32-0e70-4e5b-9807-34af586c0f06,0,,,,72f61d32-0e70-4e5b-9807-34af586c0f06,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518057633744750,SF11E4310854,38.904,-97.349,RX,203.999999493,201907200000-05:00,0.0,10.0,KS,,USA,20041,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,2597025422.5205464,9.973994,11.769323000000002,107.08428100000002,1810.921633,5.449322000000001,2.4417560000000003,1.7765740000000005,1.104613,25.538307999999997,0.0,,,http://128.208.123.111/smartfire/events/72f61d32-0e70-4e5b-9807-34af586c0f06,0,,,,72f61d32-0e70-4e5b-9807-34af586c0f06,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518057633744750,SF11E4310854,38.904,-97.349,RX,203.999999493,201907210000-05:00,0.0,10.0,KS,,USA,20041,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,2597025422.5205464,9.973994,11.769323000000002,107.08428100000002,1810.921633,5.449322000000001,2.4417560000000003,1.7765740000000005,1.104613,25.538307999999997,0.0,,,http://128.208.123.111/smartfire/events/72f61d32-0e70-4e5b-9807-34af586c0f06,0,,,,72f61d32-0e70-4e5b-9807-34af586c0f06,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518057633744750,SF11E4310854,38.904,-97.349,RX,203.999999493,201907220000-05:00,0.0,10.0,KS,,USA,20041,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,2597025422.5205464,9.973994,11.769323000000002,107.08428100000002,1810.921633,5.449322000000001,2.4417560000000003,1.7765740000000005,1.104613,25.538307999999997,0.0,,,http://128.208.123.111/smartfire/events/72f61d32-0e70-4e5b-9807-34af586c0f06,0,,,,72f61d32-0e70-4e5b-9807-34af586c0f06,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518057633744750,SF11E4310854,38.904,-97.349,RX,203.999999493,201907230000-05:00,0.0,10.0,KS,,USA,20041,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,2597025422.5205464,9.973994,11.769323000000002,107.08428100000002,1810.921633,5.449322000000001,2.4417560000000003,1.7765740000000005,1.104613,25.538307999999997,0.0,,,http://128.208.123.111/smartfire/events/72f61d32-0e70-4e5b-9807-34af586c0f06,0,,,,72f61d32-0e70-4e5b-9807-34af586c0f06,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518057633744750,SF11E4310854,38.904,-97.349,RX,203.999999493,201907240000-05:00,0.0,10.0,KS,,USA,20041,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,2597025422.5205464,9.973994,11.769323000000002,107.08428100000002,1810.921633,5.449322000000001,2.4417560000000003,1.7765740000000005,1.104613,25.538307999999997,0.0,,,http://128.208.123.111/smartfire/events/72f61d32-0e70-4e5b-9807-34af586c0f06,0,,,,72f61d32-0e70-4e5b-9807-34af586c0f06,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518057633744750,SF11E4310854,38.904,-97.349,RX,203.999999493,201907250000-05:00,0.0,10.0,KS,,USA,20041,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,2597025422.5205464,9.973994,11.769323000000002,107.08428100000002,1810.921633,5.449322000000001,2.4417560000000003,1.7765740000000005,1.104613,25.538307999999997,0.0,,,http://128.208.123.111/smartfire/events/72f61d32-0e70-4e5b-9807-34af586c0f06,0,,,,72f61d32-0e70-4e5b-9807-34af586c0f06,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518067633744750,SF11E4310801,30.781,-86.791,RX,142.799999645,201907160000-05:00,0.0,10.0,FL,,USA,12091,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,4.19817649732,0.755319465083,0.532148604253,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1537612327.555343,7.422153999999999,8.758156000000001,81.67472000000001,1245.112738,4.104327,1.6177149999999998,1.350261,0.7676840000000001,19.410122000000005,23.15,,,http://128.208.123.111/smartfire/events/c6c1ca00-4e0e-47b6-a630-6744f2220a3c,283,,,,c6c1ca00-4e0e-47b6-a630-6744f2220a3c,128.208.123.111,realtime,,-6.0,Willow oak - Laurel oak - Water oak forest
SF11C80518067633744750,SF11E4310801,30.781,-86.791,RX,142.799999645,201907170000-05:00,0.0,10.0,FL,,USA,12091,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,4.19817649732,0.755319465083,0.532148604253,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1537612327.555343,7.422153999999999,8.758156000000001,81.67472000000001,1245.112738,4.104327,1.6177149999999998,1.350261,0.7676840000000001,19.410122000000005,23.15,,,http://128.208.123.111/smartfire/events/c6c1ca00-4e0e-47b6-a630-6744f2220a3c,283,,,,c6c1ca00-4e0e-47b6-a630-6744f2220a3c,128.208.123.111,realtime,,-6.0,Willow oak - Laurel oak - Water oak forest
SF11C80518067633744750,SF11E4310801,30.781,-86.791,RX,142.799999645,201907180000-05:00,0.0,10.0,FL,,USA,12091,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,4.19817649732,0.755319465083,0.532148604253,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1537612327.555343,7.422153999999999,8.758156000000001,81.67472000000001,1245.112738,4.104327,1.6177149999999998,1.350261,0.7676840000000001,19.410122000000005,23.15,,,http://128.208.123.111/smartfire/events/c6c1ca00-4e0e-47b6-a630-6744f2220a3c,283,,,,c6c1ca00-4e0e-47b6-a630-6744f2220a3c,128.208.123.111,realtime,,-6.0,Willow oak - Laurel oak - Water oak forest
SF11C80518067633744750,SF11E4310801,30.781,-86.791,RX,142.799999645,201907190000-05:00,0.0,10.0,FL,,USA,12091,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,4.19817649732,0.755319465083,0.532148604253,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1537612327.555343,7.422153999999999,8.758156000000001,81.67472000000001,1245.112738,4.104327,1.6177149999999998,1.350261,0.7676840000000001,19.410122000000005,23.15,,,http://128.208.123.111/smartfire/events/c6c1ca00-4e0e-47b6-a630-6744f2220a3c,283,,,,c6c1ca00-4e0e-47b6-a630-6744f2220a3c,128.208.123.111,realtime,,-6.0,Willow oak - Laurel oak - Water oak forest
SF11C80518067633744750,SF11E4310801,30.781,-86.791,RX,142.799999645,201907200000-05:00,0.0,10.0,FL,,USA,12091,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,4.19817649732,0.755319465083,0.532148604253,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1537612327.555343,7.422153999999999,8.758156000000001,81.67472000000001,1245.112738,4.104327,1.6177149999999998,1.350261,0.7676840000000001,19.410122000000005,23.15,,,http://128.208.123.111/smartfire/events/c6c1ca00-4e0e-47b6-a630-6744f2220a3c,283,,,,c6c1ca00-4e0e-47b6-a630-6744f2220a3c,128.208.123.111,realtime,,-6.0,Willow oak - Laurel oak - Water oak forest
SF11C80518067633744750,SF11E4310801,30.781,-86.791,RX,142.799999645,201907210000-05:00,0.0,10.0,FL,,USA,12091,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,4.19817649732,0.755319465083,0.532148604253,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1537612327.555343,7.422153999999999,8.758156000000001,81.67472000000001,1245.112738,4.104327,1.6177149999999998,1.350261,0.7676840000000001,19.410122000000005,23.15,,,http://128.208.123.111/smartfire/events/c6c1ca00-4e0e-47b6-a630-6744f2220a3c,283,,,,c6c1ca00-4e0e-47b6-a630-6744f2220a3c,128.208.123.111,realtime,,-6.0,Willow oak - Laurel oak - Water oak forest
SF11C80518067633744750,SF11E4310801,30.781,-86.791,RX,142.799999645,201907220000-05:00,0.0,10.0,FL,,USA,12091,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,4.19817649732,0.755319465083,0.532148604253,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1537612327.555343,7.422153999999999,8.758156000000001,81.67472000000001,1245.112738,4.104327,1.6177149999999998,1.350261,0.7676840000000001,19.410122000000005,23.15,,,http://128.208.123.111/smartfire/events/c6c1ca00-4e0e-47b6-a630-6744f2220a3c,283,,,,c6c1ca00-4e0e-47b6-a630-6744f2220a3c,128.208.123.111,realtime,,-6.0,Willow oak - Laurel oak - Water oak forest
SF11C80518067633744750,SF11E4310801,30.781,-86.791,RX,142.799999645,201907230000-05:00,0.0,10.0,FL,,USA,12091,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,4.19817649732,0.755319465083,0.532148604253,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1537612327.555343,7.422153999999999,8.758156000000001,81.67472000000001,1245.112738,4.104327,1.6177149999999998,1.350261,0.7676840000000001,19.410122000000005,23.15,,,http://128.208.123.111/smartfire/events/c6c1ca00-4e0e-47b6-a630-6744f2220a3c,283,,,,c6c1ca00-4e0e-47b6-a630-6744f2220a3c,128.208.123.111,realtime,,-6.0,Willow oak - Laurel oak - Water oak forest
SF11C80518067633744750,SF11E4310801,30.781,-86.791,RX,142.799999645,201907240000-05:00,0.0,10.0,FL,,USA,12091,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,4.19817649732,0.755319465083,0.532148604253,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1537612327.555343,7.422153999999999,8.758156000000001,81.67472000000001,1245.112738,4.104327,1.6177149999999998,1.350261,0.7676840000000001,19.410122000000005,23.15,,,http://128.208.123.111/smartfire/events/c6c1ca00-4e0e-47b6-a630-6744f2220a3c,283,,,,c6c1ca00-4e0e-47b6-a630-6744f2220a3c,128.208.123.111,realtime,,-6.0,Willow oak - Laurel oak - Water oak forest
SF11C80518067633744750,SF11E4310801,30.781,-86.791,RX,142.799999645,201907250000-05:00,0.0,10.0,FL,,USA,12091,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,4.19817649732,0.755319465083,0.532148604253,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,1537612327.555343,7.422153999999999,8.758156000000001,81.67472000000001,1245.112738,4.104327,1.6177149999999998,1.350261,0.7676840000000001,19.410122000000005,23.15,,,http://128.208.123.111/smartfire/events/c6c1ca00-4e0e-47b6-a630-6744f2220a3c,283,,,,c6c1ca00-4e0e-47b6-a630-6744f2220a3c,128.208.123.111,realtime,,-6.0,Willow oak - Laurel oak - Water oak forest
SF11C80518077633744750,SF11E4310961,34.856,-98.901,RX,33.9999999155,201907160000-05:00,0.0,10.0,OK,,USA,40075,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/e72f8fa1-05b9-4e74-9276-1ffd3a41a826,0,,,,e72f8fa1-05b9-4e74-9276-1ffd3a41a826,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518077633744750,SF11E4310961,34.856,-98.901,RX,33.9999999155,201907170000-05:00,0.0,10.0,OK,,USA,40075,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/e72f8fa1-05b9-4e74-9276-1ffd3a41a826,0,,,,e72f8fa1-05b9-4e74-9276-1ffd3a41a826,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518077633744750,SF11E4310961,34.856,-98.901,RX,33.9999999155,201907180000-05:00,0.0,10.0,OK,,USA,40075,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/e72f8fa1-05b9-4e74-9276-1ffd3a41a826,0,,,,e72f8fa1-05b9-4e74-9276-1ffd3a41a826,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518077633744750,SF11E4310961,34.856,-98.901,RX,33.9999999155,201907190000-05:00,0.0,10.0,OK,,USA,40075,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/e72f8fa1-05b9-4e74-9276-1ffd3a41a826,0,,,,e72f8fa1-05b9-4e74-9276-1ffd3a41a826,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518077633744750,SF11E4310961,34.856,-98.901,RX,33.9999999155,201907200000-05:00,0.0,10.0,OK,,USA,40075,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/e72f8fa1-05b9-4e74-9276-1ffd3a41a826,0,,,,e72f8fa1-05b9-4e74-9276-1ffd3a41a826,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518077633744750,SF11E4310961,34.856,-98.901,RX,33.9999999155,201907210000-05:00,0.0,10.0,OK,,USA,40075,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/e72f8fa1-05b9-4e74-9276-1ffd3a41a826,0,,,,e72f8fa1-05b9-4e74-9276-1ffd3a41a826,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518077633744750,SF11E4310961,34.856,-98.901,RX,33.9999999155,201907220000-05:00,0.0,10.0,OK,,USA,40075,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/e72f8fa1-05b9-4e74-9276-1ffd3a41a826,0,,,,e72f8fa1-05b9-4e74-9276-1ffd3a41a826,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518077633744750,SF11E4310961,34.856,-98.901,RX,33.9999999155,201907230000-05:00,0.0,10.0,OK,,USA,40075,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/e72f8fa1-05b9-4e74-9276-1ffd3a41a826,0,,,,e72f8fa1-05b9-4e74-9276-1ffd3a41a826,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518077633744750,SF11E4310961,34.856,-98.901,RX,33.9999999155,201907240000-05:00,0.0,10.0,OK,,USA,40075,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/e72f8fa1-05b9-4e74-9276-1ffd3a41a826,0,,,,e72f8fa1-05b9-4e74-9276-1ffd3a41a826,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518077633744750,SF11E4310961,34.856,-98.901,RX,33.9999999155,201907250000-05:00,0.0,10.0,OK,,USA,40075,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.48236738577,0.430136575756,0.332945533864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,20,5,8,286579246.753769,1.5409819999999999,1.8183620000000003,16.393879,287.558277,0.8381969999999999,0.39237399999999995,0.272335,0.17477299999999996,3.9149209999999997,0.0,,,http://128.208.123.111/smartfire/events/e72f8fa1-05b9-4e74-9276-1ffd3a41a826,0,,,,e72f8fa1-05b9-4e74-9276-1ffd3a41a826,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518087633744750,SF11E4310693,36.501,-98.015,RX,33.9999999155,201907160000-05:00,0.0,10.0,OK,,USA,40047,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,294872545.801208,1.6623339999999998,1.9615580000000004,17.847378000000003,301.82028299999996,0.908222,0.4069669999999999,0.29609900000000006,0.184095,4.256389,0.0,,,http://128.208.123.111/smartfire/events/570266f6-82b8-4666-8ed3-fc28d7887ef1,0,,,,570266f6-82b8-4666-8ed3-fc28d7887ef1,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
SF11C80518087633744750,SF11E4310693,36.501,-98.015,RX,33.9999999155,201907170000-05:00,0.0,10.0,OK,,USA,40047,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,4.59827831781,0.495568074406,0.431362045028,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,20,5,8,294872545.801208,1.6623339999999998,1.9615580000000004,17.847378000000003,301.82028299999996,0.908222,0.4069669999999999,0.29609900000000006,0.184095,4.256389,0.0,,,http://128.208.123.111/smartfire/events/570266f6-82b8-4666-8ed3-fc28d7887ef1,0,,,,570266f6-82b8-4666-8ed3-fc28d7887ef1,128.208.123.111,realtime,,-6.0,Default Unknown Fuel Type
